run_id,window,chosen_combo_id,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
",ABEV3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.015395914993196147,0.0039045740348730984,0.04004198211914468,0.12752255435440968,0.09371824031426483,22,0.5,1.214753597794113,8.038643294759629,31.454545454545453,-0.19239940148092938,-0.05304464270851439,0.5193113967760312,-0.004693380473330327,-0.004725004975543529
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.008278544401225885,0.002105051821069681,0.08490347725769833,0.07482648704461956,0.05442641191617365,28,0.32142857142857145,2.3452082532312803,5.784767637531192,24.25,0.6889055971124198,0.14301832420183214,0.4817485965132095,0.5297396622497514,0.5422685770715239
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.1354637737621256,0.03293391644203214,0.04686684717099974,0.8635465818063587,0.742695755706113,23,0.5652173913043478,2.1022457279967908,58.58919535413692,33.82608695652174,1.5322262289464423,0.26741149713781587,0.5788071086564944,0.7272047948773914,0.7606543849457112
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.11811358906312064,0.028885046938967873,0.1065422292712691,0.5536669715067449,0.45016087616003986,29,0.3103448275862069,3.4930010393871322,33.83086546821727,24.103448275862068,2.248135881683323,0.35050995276212915,0.542505066996683,0.887959085039053,0.9627590799938754
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.04154940728179146,0.010437468415462003,0.06405690417360838,0.29272648375365307,0.21873861859369664,27,0.4074074074074074,2.052213856750799,14.6068612859289,25.51851851851852,0.38699309634981605,0.08702009919777831,0.37378143798595426,0.41598147128233176,0.42398247173023046
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.034727013211480307,0.008745188133580939,0.0465462679768149,0.25535976927743065,0.18715142592071207,19,0.47368421052631576,1.4080550770354745,13.210999510688309,42.05263157894737,1.2791802430917225,0.23382989489247286,0.6334390076644771,0.6772594234766911,0.6429513434198731
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.07563349140575237,0.01877041253615852,0.04904036858410595,0.5252624308278708,0.3991987585094302,24,0.5,1.5391690145969341,27.16369836516738,33.083333333333336,1.4433602942681008,0.2559153763022073,0.43671320506549666,0.7577316639333939,0.7720959784011904
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,-0.00313951468538487,-0.0008017050131029491,0.056228842368171446,-0.011274609932752911,-0.008178531445453555,25,0.32,2.056731140889642,-1.2558058741540452,26.48,-0.10863228069418329,-0.02890553877963309,0.44319103171384033,0.09628152466876601,0.0954885190672406
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.0824070805596413,0.02040293182430486,0.04398905386998198,0.6346262577826427,0.5082731633796301,24,0.5416666666666666,1.9796707429008213,34.33628356651706,28.958333333333332,0.03408950785959641,0.008586632087501211,0.5273592645792584,0.21593498234006622,0.22390804623386795
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.15892106773867254,0.0383353115041547,0.07831639472144342,0.7917325453393339,0.6125728472097731,25,0.44,3.6441064496221536,63.568427095468806,32.84,2.611325706729838,0.3875187625715091,0.4665994459889489,1.040720297021485,1.0538435737168776
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.0171867170529878,0.004355871725087335,0.03196624587099461,0.16590443344258127,0.12354333750754622,22,0.5,1.3106855152237598,8.644544207821951,32.09090909090909,-0.19239940148092938,-0.05304464270851439,0.5193113967760312,-0.004693380473330327,-0.004725004975543529
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,-0.004495214202521081,-0.0011484773535581638,0.07255228946759755,-0.022653274696107582,-0.01654821057282428,28,0.32142857142857145,2.1406975321524904,0.633514193941062,24.857142857142858,0.6889055971124198,0.14301832420183214,0.4817485965132095,0.5297396622497514,0.5422685770715239
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.10670843974878297,0.026197956894347785,0.04118404285602643,0.8548993109705493,0.7373275412390101,23,0.5652173913043478,2.119753705423133,46.15289712916882,34.56521739130435,1.5322262289464423,0.26741149713781587,0.5788071086564944,0.7272047948773914,0.7606543849457112
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.09688615292439828,0.02386721133150438,0.08214085622375303,0.5594210910198285,0.4625951029203402,29,0.3448275862068966,3.075243058808573,28.019988291470522,25.344827586206897,2.248135881683323,0.35050995276212915,0.542505066996683,0.887959085039053,0.9627590799938754
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.03415376038015183,0.008602615841642569,0.05070752958614521,0.2962621712684764,0.2237244271658329,27,0.4074074074074074,2.081885917348602,12.03329216147024,26.14814814814815,0.38699309634981605,0.08702009919777831,0.37378143798595426,0.41598147128233176,0.42398247173023046
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.07242459967602,0.01799435519050996,0.04917869132750273,0.45242573417941206,0.3271566331891661,11,0.5454545454545454,1.5413187384377416,56.58913087763447,64.54545454545455,1.2791802430917225,0.23382989489247286,0.6334390076644771,0.6772594234766911,0.6429513434198731
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.1267017020450074,0.030894989094377934,0.10063741466485687,0.6626158771493541,0.45220740279905997,12,0.3333333333333333,5.2125885173645505,106.69579953868042,52.833333333333336,1.4433602942681008,0.2559153763022073,0.43671320506549666,0.7577316639333939,0.7720959784011904
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.036462717259453936,-0.009429263438331392,0.07415192812118467,-0.2806051525416719,-0.16727463951972268,11,0.2727272727272727,1.3734096408988172,-33.1479247813217,46.54545454545455,-0.10863228069418329,-0.02890553877963309,0.44319103171384033,0.09628152466876601,0.0954885190672406
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.0034177308107818938,0.0008706214003675328,0.06728525296828107,0.04291260506675493,0.027866452890474448,11,0.2727272727272727,2.8468348923108207,3.1070280098018865,50.45454545454545,0.03408950785959641,0.008586632087501211,0.5273592645792584,0.21593498234006622,0.22390804623386795
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.027571032883510038,-0.0071056854142950154,0.06092659715102539,-0.1975965828297015,-0.11487032970794468,12,0.25,1.9570961688924617,-22.975860736258472,38.5,2.611325706729838,0.3875187625715091,0.4665994459889489,1.040720297021485,1.0538435737168776
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.025890720646164822,-0.0066683653558844425,0.055891180340872766,-0.19715276042102062,-0.11572938047493114,11,0.2727272727272727,1.6336723615609114,-23.537018769240714,41.45454545454545,-0.19239940148092938,-0.05304464270851439,0.5193113967760312,-0.004693380473330327,-0.004725004975543529
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.06929027926237996,0.017234660818313374,0.03250741816455881,0.5260786742224319,0.33119273190107595,8,0.375,4.916686224281346,86.61284907797493,65.75,0.6889055971124198,0.14301832420183214,0.4817485965132095,0.5297396622497514,0.5422685770715239
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
